team_id,cust_id,display_name,finish_position,finish_position_in_class,laps_lead,laps_complete,opt_laps_complete,interval,class_interval,average_lap,best_lap_num,best_lap_time,position,starting_position,starting_position_in_class,car_class_id,car_class_name,car_class_short_name,club_id,club_name,club_shortname,incidents,car_id,car_name,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-129653,649681,Joselu Otero,27,7,0,52,0,-1,-1,2398130,85,2363304,27,39,15,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,7,132,BMW M4 GT3,Octopus Racing Team,0,6,Race,0,RACE,47,239.8130361702128,204.60240357731868,11271.212700000002,239.813,12470.276,204.60243443683206,21539.1573
-129653,365305,Davo Ramos,27,7,0,38,0,-1,-1,2408754,12,2366297,27,39,15,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,5,132,BMW M4 GT3,Octopus Racing Team,0,6,Race,0,RACE,36,240.87541666666664,203.7000051254712,8671.515,240.8754,9153.2652,203.7000192198954,21539.1573
-257830,530634,Nuno Vinagre,28,8,0,37,0,-1,-1,2400178,65,2359487,28,40,16,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,4,132,BMW M4 GT3,SR TECHNIC,0,6,Race,0,RACE,34,240.01776470588237,204.42788336824088,8160.604,240.0178,8880.6586,204.42785330754637,21539.1573
-257830,613054,Luis Marinho,28,8,0,27,0,-1,-1,2446198,13,2364741,28,40,16,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,0,132,BMW M4 GT3,SR TECHNIC,0,6,Race,0,RACE,27,244.61983703703703,200.58194872466962,6604.7356,244.6198,6604.7346,200.58197909408804,21539.1573
-257830,491790,Sérgio Vieira,28,8,0,26,0,-1,-1,2416732,39,2364463,28,40,16,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,1,132,BMW M4 GT3,SR TECHNIC,0,6,Race,0,RACE,25,241.673164,203.02760470997103,6041.8291,241.6732,6283.5032,203.0275744666765,21539.1573
-278379,389317,Steven Bird2,29,9,0,52,0,-1,-1,2432000,10,2368216,29,37,13,2708,GT3 Class,GT3 Class,36,UK and I,UK and I,8,132,BMW M4 GT3,Platinum Racing Team Orange,0,6,Race,0,RACE,49,243.19997551020407,201.75299568457933,11916.798799999999,243.2,12646.4,201.7529753684211,21539.1573
-278379,416545,Martin Hobson,29,9,0,38,0,-1,-1,2408056,76,2365931,29,37,13,2708,GT3 Class,GT3 Class,36,UK and I,UK and I,6,132,BMW M4 GT3,Platinum Racing Team Orange,0,6,Race,0,RACE,35,240.80564857142858,203.7590226835804,8428.1977,240.8056,9150.6128,203.75906378256985,21539.1573
-62993,656823,Rink Wilbrink3,30,10,0,49,0,-1,-1,2433482,76,2367719,30,41,17,2708,GT3 Class,GT3 Class,40,Benelux,Benelux,6,132,BMW M4 GT3,Fury Simsport Academy,0,6,Race,0,RACE,48,243.34816666666666,201.63013464083355,11680.712,243.3482,11924.0618,201.6301070219546,21539.1573
-62993,722391,Matthew Luke Sr,30,10,0,14,0,-1,-1,2391333,53,2363004,30,41,17,2708,GT3 Class,GT3 Class,14,New York,New York,0,132,BMW M4 GT3,Fury Simsport Academy,0,6,Race,0,RACE,13,239.13334615384616,205.18394610692746,3108.7335000000003,239.1333,3347.8662,205.18398570838943,21539.1573
-62993,81643,Bryan Krauss,30,10,0,14,0,-1,-1,2392267,39,2371604,30,41,17,2708,GT3 Class,GT3 Class,15,Canada,Canada,1,132,BMW M4 GT3,Fury Simsport Academy,0,6,Race,0,RACE,13,239.22673076923076,205.10385044274864,3109.9474999999998,239.2267,3349.1738,205.1038768231138,21539.1573
